,id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,valoración,ciudad,precio_noche
3431,842a542d-515e-47cd-b22c-0ec8b3ab8ee6,b4b81a26-54d8-4016-bc10-bb43ee900226,Leocadio,Aguiló,leocadio.aguiló@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3432,0f90af72-b405-4484-940d-e0b9154c8f29,c285d4f8-c686-40dc-ac7c-52fcac82e222,Paulina,Cañete,paulina.cañete@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3433,dfb67c44-cdf6-4af3-9b25-1c34c7944eb6,2c81f826-7481-44f7-9cf1-19fa60d5fcdc,Félix,Herranz,félix.herranz@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3434,64174f17-8c6d-4c61-90ca-545314fe315b,026d3abc-5022-48c0-ba43-093d53a0ac05,Gracia,Roda,gracia.roda@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3435,22bea386-765b-47b8-bad0-1261aeaa5243,c3c1a08a-e716-4217-a587-8f10002ed05b,Matilde,Diez,matilde.diez@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3436,e68a5a79-3629-4326-9e69-16040a9ad224,0bb55ce6-ece0-4e26-abd5-81af9c1609b6,Berto,Feliu,berto.feliu@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3437,dbdf1787-ae53-4b94-bcc5-16c85bd7e73d,265e4371-3e2a-4cdb-9731-b6e43e9ec1e3,Ariel,Expósito,ariel.expósito@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3438,4a4def01-57cd-4bd6-abc0-1f318d1cad56,bfb7e140-cfe1-4708-87e9-c11d28e98518,Jeremías,Gárate,jeremías.gárate@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3439,b57fc602-ffc9-4819-b901-a890bff0062f,0584ea1e-6240-436e-80e6-edd6b3d2aa4c,Vanesa,Iñiguez,vanesa.iñiguez@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3440,92c54719-5817-4e44-942a-29f116509062,1ad1928e-4a3c-4000-98ac-89ceaf62bb1f,Anunciación,Royo,anunciación.royo@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3441,36f36f84-80a6-4385-b24e-fb78f8517b12,05c5f542-9d06-45ef-a180-185d49897526,Porfirio,Maestre,porfirio.maestre@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3442,17cf9430-f5a0-4c7c-badd-d7a619604747,01834769-bdff-406e-a535-805003e132d5,Hernando,Nieto,hernando.nieto@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3443,e0484f7d-9ab1-413a-8b98-a62a365aa3f6,85b6e3d6-5285-4705-aec0-77fdf58e4065,Teófilo,Roca,teófilo.roca@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3444,3d13dcad-28a3-4dda-938f-2bd9d08daac6,9951268c-6363-47e9-aa3d-7869b8dd4b1e,Primitiva,Sosa,primitiva.sosa@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3445,9b83777a-ac14-43f1-83a5-d3065f79b175,cd71bc6c-d519-410a-ad3e-d75a6ebf27ab,Dolores,Jordá,dolores.jordá@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3446,bd2a8e7b-df8b-4b86-8779-0efe18505ad7,01e6a4d5-fb0e-4238-9dc0-e372d1290d03,Roxana,Rosselló,roxana.rosselló@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3447,413c6d56-97d4-4674-920c-315e86a90f3c,3575486a-b29c-4089-beba-f13c764d6014,Che,Julián,che.julián@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3448,ad8b5f83-874c-45c9-8a05-879406902ff4,49af9104-f430-4813-8da1-82c8b891bdef,Ruben,Tenorio,ruben.tenorio@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3449,1faa05e9-493e-4380-b7ba-cf2428fe50b5,f6d4af07-99a0-4e18-9991-ac4dab45a49b,Alex,Báez,alex.báez@example.com,True,2025-02-22,2025-03-01,2025-03-02,114,Novotel Madrid City Las Ventas,4.6,,173.0
3450,2403020a-228c-4aa1-903e-c82b75d5b7c8,5d131d9b-38a7-4356-8e13-f1f466be4664,Gloria,Marco,gloria.marco@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3451,e2014df8-187f-4ee8-bd15-7b0b57aac983,f91707af-c4ef-414b-984e-3bf73ccdce5a,Laura,Grande,laura.grande@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3452,106e0280-69ce-4462-bc2b-d2a7320b3391,8f0e553c-d2a2-48d8-b4df-36ed884513b7,Paz,Diez,paz.diez@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3453,e64347f4-ee6c-4e10-bbc8-93c8d7390df3,a9f092aa-bed9-4177-a012-f1157336862e,Nicolasa,Salinas,nicolasa.salinas@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3454,31df1de7-2ade-4e05-84ba-237d68c30b8a,b8a5f950-f1c0-4e87-8749-c0dc55ed4c90,Rosalva,Hernandez,rosalva.hernandez@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3455,da7beca2-2564-4ece-a02b-55ea69b21d5f,8913f1f4-ae52-409f-abf0-3f1d35d21b69,Salomé,Trujillo,salomé.trujillo@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3456,a68b2c16-8edd-46cc-a2bc-0ec1386119eb,9a475979-5db5-4f28-9bd1-bc56992d9f73,Calixto,Reina,calixto.reina@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3457,78452d44-740b-41d9-b36d-fbb9413dfe39,ae36838d-421a-47a6-9bbd-0929daacbf1e,Santos,Azorin,santos.azorin@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3458,b1104d4a-7e49-4d9b-96bd-29de13d10764,837283a2-a918-4a96-8347-fd392a50e901,Eugenio,Tovar,eugenio.tovar@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3459,5e788e51-af94-421f-ada6-42c473b67f95,68661af1-2e69-4bea-bebf-b4524abfc780,Atilio,Garzón,atilio.garzón@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3460,566de4e2-b7c1-40ac-88de-869be04a62e8,e5fc4568-5ed2-4b62-bae0-9d61601843aa,Brígida,Bello,brígida.bello@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3461,299cb030-f42d-4334-9b4b-1a8c5d36ac4b,f4628239-e472-46c5-abc6-a6dc06a204f0,Eutropio,Ferrández,eutropio.ferrández@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3462,6bd74a78-af5a-4ff2-978b-f3cfa1f01d72,398d03d0-d6b3-423c-920f-cc04bd7c3279,Victor,Millán,victor.millán@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3463,daf3eb49-180a-43ed-8e4b-0de57fb6687a,bada75b1-a774-4def-8fee-4af161ab0d4f,Araceli,Torres,araceli.torres@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3464,99ac8d2c-7015-46ee-94e9-fa238e48a089,56b9440c-d26f-4827-a337-8b192f7eec2b,Rosa María,Perelló,rosa maría.perelló@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3465,ddbb1c5b-ccc3-49e5-a578-e6859e862e2a,501495d5-02c9-4067-a789-47130e6b8b3d,Emiliano,Pablo,emiliano.pablo@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3466,dc7c4b44-abbd-4b58-a5b0-ed08f6f6af20,6a545ec6-a5ca-4c02-bd3f-1211878fa33b,Selena,Amorós,selena.amorós@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3467,1b70d779-69a9-4dbf-b1e7-65f4e2052941,32a90ee2-07fc-48d2-bc52-be93a9c5f3a6,Alexandra,Robledo,alexandra.robledo@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3468,99d4005b-d488-4a80-8699-22a2e94f8370,329a8198-0b3b-4788-9bb3-e87ccc1ae9b7,María Dolores,Galiano,maría dolores.galiano@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3469,a78be8eb-8762-4194-b489-c350da264f03,03fc5c00-04ce-4eee-8b3e-7e98ff202730,Hipólito,Barranco,hipólito.barranco@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3470,3529d857-19d0-4cda-b454-eb1a03f95716,083af791-51b0-4efd-a808-480d53433e5e,Arturo,Lobato,arturo.lobato@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3471,150b295c-0ebe-46fe-8f23-9c74120b1031,f4644b92-d42e-4fe2-beac-c0257f4fdec4,Marcela,Manrique,marcela.manrique@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3472,40ee6838-f46b-44cc-a6f4-ef65a0110307,f4ad22a8-575e-43f2-b25f-1c8e01f96400,Amílcar,Alcalde,amílcar.alcalde@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3473,76f8f9d4-0a56-4e56-b2cf-ac7a98f0fad8,9ae85334-a520-42c1-ad1f-a80678a36164,Magdalena,Higueras,magdalena.higueras@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3474,48db15d4-9072-430b-a933-5397362a8dc9,e977753f-52de-4ca5-ad7d-1378ec02c641,Daniela,Pardo,daniela.pardo@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3475,38132414-af25-43f0-bf25-f9393ef71fe1,f2a06072-ad67-47a8-8914-497a148cfe19,Isabela,Monreal,isabela.monreal@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3476,ee1b5db7-d395-43d1-9840-e9d5944db967,5e28e8fa-88f3-4783-ad57-a8dbb2746a53,Teodoro,Buendía,teodoro.buendía@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3477,8ffc4ddf-832e-4351-9650-7b45e1e527dd,4a112c6a-140b-40b3-b692-62d8a5384b3a,Guiomar,Abad,guiomar.abad@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3478,f38a1f67-b7b8-4f1f-a082-8c0fec4fa21e,71cda739-843a-4b54-a3d8-540268a5d180,Eugenio,Alcázar,eugenio.alcázar@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3479,b47cbb19-bc24-45de-a551-d5337bd26aee,34f5d703-7114-461a-9262-b53fdc115d44,Olegario,Perera,olegario.perera@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3480,392ad043-6b0d-4d84-9cbc-84d0cf360cbf,ad42ca53-4232-4f42-bc5e-03ab1892a8e6,Pili,Teruel,pili.teruel@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3481,3ccd028d-03a0-43ff-90df-4546c6831431,d8071fdf-5378-4c8f-9e89-41bafe8e9e7b,Rufina,Hervia,rufina.hervia@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3482,acf9985d-a46c-4bb4-84b5-cb1aca86c6ea,6f5b0d56-2be9-491e-abfc-74583b00d489,Dominga,Bosch,dominga.bosch@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3483,e4734c34-bd29-43d2-ac3b-26f71efabd43,a877b9b3-105d-4860-b1bc-fff3f410483d,Brígida,Ramos,brígida.ramos@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3484,fe7b9323-433c-4c61-94c3-4c2fc7a7b8c6,57bdcb53-6aa2-4ff6-88ba-dc95f2fa5d65,Claudio,Frías,claudio.frías@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3485,46651715-9715-4411-986a-6b0d9d1d87ad,e9157d0f-44c7-4c23-821c-84cc118e1275,Herminio,Pazos,herminio.pazos@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3486,0d7ec5d3-68be-42ec-9a7d-3a3bf4a75004,98ada585-6b4e-4438-a559-b18d74e4adda,Ileana,Expósito,ileana.expósito@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3487,e0f9ab05-cd8e-437e-926f-75d3fa589b13,2c517579-db95-4f48-be90-8225f9a7512e,Pedro,Vilaplana,pedro.vilaplana@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3488,8ec1adfd-6257-492a-94ec-85520f176251,5ee7abab-5865-41db-a0d5-a360b514644f,Bienvenida,Bermudez,bienvenida.bermudez@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3489,40a4cf9e-b138-4ca7-b60a-7a608ec46f07,0b4a0392-5741-4a67-b4bb-ed46cddf9606,Inés,Benitez,inés.benitez@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3490,d8341ed2-6ebd-4e7f-b58e-b94fa5f5f476,4ddf7007-ff11-40db-80e3-6615381900bb,Onofre,Enríquez,onofre.enríquez@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3491,c883eec9-1a4a-41d1-8e56-14ef18c406a4,b5e9c065-24cf-4c81-a936-bfb41ed41477,Lilia,Armengol,lilia.armengol@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3492,189e4ed7-2e7c-49e3-94a3-f1c86396fd68,c712036b-9a7f-4e38-a064-b5d3bfdd9b42,Rosenda,Plaza,rosenda.plaza@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3493,d3bd95ec-e492-4346-8070-5d63aaa68a10,970931c2-ecdc-4e6f-834b-c02d8f3a4f7b,Edu,Duran,edu.duran@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3494,07f04450-c2e2-4dd1-acb0-41283628562b,fec2dd9a-06f8-4e4c-8203-70ed59f2ac42,Rebeca,Azorin,rebeca.azorin@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3495,2b0ce598-e2b9-4ecf-80e1-e21ea0aaf690,c3e7ebfd-858f-4600-8116-6cf098af806e,Reina,Balaguer,reina.balaguer@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3496,3f0713d4-4c22-4ee4-b744-9a31e981492b,5e29a507-b36b-4e9e-9421-684df837ecb9,Hilda,Cabo,hilda.cabo@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3497,604a55b7-ddfe-40ff-b117-1b54f9a7c50f,d470638f-3f22-459a-ac52-bd5e108e4a01,Encarnita,Ramón,encarnita.ramón@example.com,True,2025-02-22,2025-03-01,2025-03-02,114,Novotel Madrid City Las Ventas,4.6,,173.0
3498,53ac3650-d3b7-4716-b351-f4703357d562,9c4ad67e-558e-4025-b198-8226315d33a7,Nereida,Mayoral,nereida.mayoral@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3499,68c63232-c818-42a2-8d7d-81fcc3c6df3d,05e3e520-184f-48d7-9f7f-d7e7106569d3,Encarna,Lasa,encarna.lasa@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3500,7aafa304-a9fe-4633-94e1-2e46e21d384c,9b5bb4d8-370c-4cee-8213-e03ba209de5e,Celestino,Calderon,celestino.calderon@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3501,a46860ea-28b3-4cd9-b54f-0188316ce835,d3b409b8-a627-4978-bbf8-dde1f53557ca,Celso,Valera,celso.valera@example.com,True,2025-02-22,2025-03-01,2025-03-02,114,Novotel Madrid City Las Ventas,4.6,,173.0
3502,93d83e0f-5de3-4fa1-b071-893545792c15,caf17357-0d8c-43a6-bf79-3876621f98f4,Felicia,Quesada,felicia.quesada@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3503,de1375b5-a41d-4219-9c9a-274d0b479f8f,3ce8584e-2cfc-4837-af4f-811f7d29ee60,Leandra,Boix,leandra.boix@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3504,0a93521e-65ec-4d3b-947d-3f55c03cb7a0,83e9b7b0-82f4-4c34-9b34-b446b82dd0c7,Macaria,Castells,macaria.castells@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
3505,dc744b07-dba0-436a-92b3-6aa495ebc43e,df7a5529-bb7b-4bd6-8ea8-cc1c76d7510d,Carmina,Andrade,carmina.andrade@example.com,True,2025-02-22,2025-03-01,2025-03-02,117,ibis budget Madrid Alcorcon Móstoles,4.5,,77.0
3506,47fed033-7223-43e9-a19b-7b30f46209d3,9cc416a6-d4a6-4969-9965-dd8c3b1a9679,Celso,Valverde,celso.valverde@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3507,f31f982a-e6e8-4356-a506-34403ea4b429,4ad2c120-229e-46ad-a2cb-0e0526e158b2,Ruben,Jover,ruben.jover@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3508,f8fdb04f-16ab-4fc7-8aa3-a6a9847d3475,afb07162-c040-488a-96dd-56f3747ccae0,Amparo,Verdugo,amparo.verdugo@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3509,76377fbf-f27f-4852-887f-8182f71de430,f63f44e5-5874-4450-a92a-23f81e2cd5f1,Eduardo,Cervera,eduardo.cervera@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3510,08e8a4c6-97b6-4865-8ac9-7b138366abb9,fcba442d-cb01-4caf-ae7d-6fe175cadfde,Agapito,Losa,agapito.losa@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3511,0a1608f2-aa4b-48a9-8074-052fcda62f64,16856d19-edbb-40d2-a2e7-a7686b4f227a,Dolores,Lluch,dolores.lluch@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3512,d620b05f-10a5-4fe3-b596-5322c3e08506,6ed74079-ca26-4c81-bb98-488bd15dbac2,Martirio,Jerez,martirio.jerez@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3513,d25ccaed-630a-4dab-a932-e887f3a133f3,bbcf25c8-1c25-49ae-b039-b8707db8ecdd,Clotilde,Manjón,clotilde.manjón@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3514,5a5d54b3-93f0-4c95-b765-c28fe487ca36,eabba862-ba88-43f5-9fb0-c0b03d6633e2,Nydia,Asenjo,nydia.asenjo@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3515,adb8dba6-526e-418d-814b-61f362fd9378,f746ef01-9858-4c32-b5e1-b31cf3ad319d,Sofía,Buendía,sofía.buendía@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3516,00b4ea73-a974-451c-a1a9-ed332d578189,cefca702-1099-4db8-895f-6d13f76772c1,Nuria,Jaume,nuria.jaume@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3517,fc2989fe-e7de-42cc-ad2b-ae0b5614381c,a89a9dde-c34e-4d4c-bddc-26e4f74e5e95,Federico,Zaragoza,federico.zaragoza@example.com,True,2025-02-22,2025-03-01,2025-03-02,114,Novotel Madrid City Las Ventas,4.6,,173.0
3518,a0524fbe-db52-4960-b21b-cd6fe9091899,2354fdfe-ca78-4cbe-9392-e6eb2c16ecea,Jose Luis,Perea,jose luis.perea@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3519,8bbf1e48-53b6-4736-a582-3acafe7fe6d1,6cccc821-504e-4233-8fe8-7d9fc21ab5d3,Paz,Rocamora,paz.rocamora@example.com,True,2025-02-22,2025-03-01,2025-03-02,114,Novotel Madrid City Las Ventas,4.6,,173.0
3520,2b4297e3-9859-4032-9d72-83aea73a8a9c,5bb6d34d-a902-41ad-aa5b-1e4debe1181f,Paulina,Taboada,paulina.taboada@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3521,4fb42047-576d-443b-bf59-9fd45cadd9b6,3ae70fc6-9be2-499d-acfd-788210ff6afa,Herberto,Bertrán,herberto.bertrán@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3522,2a4ea7f4-1d72-463e-853a-c01f9f73e41e,b633701f-fcd8-4957-bd91-2fddf47c0adb,Mohamed,Ocaña,mohamed.ocaña@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3523,2a4b4f37-715a-4cda-9b37-1b2e6772ecfc,8572f3a9-1b40-477c-8dc8-46fd07d069e7,Amaya,Llobet,amaya.llobet@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3524,1792a535-bc8c-4427-8749-0d7ba1a527a7,3de1e1d6-d1fa-4b8b-a08d-7f03abfba885,Lupe,Zurita,lupe.zurita@example.com,True,2025-02-22,2025-03-01,2025-03-02,113,ibis Styles Madrid Prado,4.7,,161.0
3525,e27a12ee-6f0c-4c8f-845b-a9023e141548,2e211c9c-4352-4222-b86b-c8576af85ffd,Esperanza,Ureña,esperanza.ureña@example.com,True,2025-02-22,2025-03-01,2025-03-02,114,Novotel Madrid City Las Ventas,4.6,,173.0
3526,243c85f5-b07a-466b-bb48-4aeccda7d8b5,a6e15817-5133-4b16-92f1-d552a1149fa8,Nicanor,Goicoechea,nicanor.goicoechea@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3527,c2b84df0-8a74-49c4-873f-87c19195d36b,dd833f1b-392b-4d6c-ad80-ef0271c3386d,Aureliano,Gabaldón,aureliano.gabaldón@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3528,3e1ceb18-da1a-4bc1-a96f-d304d61fca26,6242ff79-616e-4416-af84-ddc392bdd07b,Damián,Prieto,damián.prieto@example.com,True,2025-02-22,2025-03-01,2025-03-02,103,ibis budget Madrid Vallecas,4.3,,107.0
3529,20209687-0f24-4438-b7eb-7da8122f45a3,40ed8875-6ebf-4160-a515-a4a09017355c,Segismundo,Atienza,segismundo.atienza@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3530,e4ccd28e-5ce5-4585-9948-c861c5407fb6,06dcbedf-d90c-43eb-aeef-92fed5cfe199,Aurora,Izquierdo,aurora.izquierdo@example.com,True,2025-02-22,2025-03-01,2025-03-02,135,ibis Madrid Alcobendas,4.4,,85.0
3531,cfc56c8c-a9bc-4adc-ae5c-0de4e49f66c8,97a29cea-f939-413c-90e3-8f96d701449a,Joaquina,Avilés,joaquina.avilés@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3532,5cc4e61a-074c-449a-b189-1e127d61746f,259fd4e7-46ce-4f8d-b2ab-54fdd23e5631,Leonardo,Aguiló,leonardo.aguiló@example.com,True,2025-02-22,2025-03-01,2025-03-02,131,ibis Madrid Centro las Ventas,4.5,,172.0
3533,39af0eeb-297f-488f-8114-b82f468942bf,d2450d36-472e-4fe6-b8a5-ac0f6dd3ef48,Calixto,Múgica,calixto.múgica@example.com,True,2025-02-22,2025-03-01,2025-03-02,181,ibis Madrid Aeropuerto Barajas,4.4,,116.0
3534,da8eea7b-e533-499b-addb-509dc53d91a9,921d4948-e3c3-4a03-b516-c654a014a83c,Ruperto,Martínez,ruperto.martínez@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3535,9dd7cf8d-3575-4c30-bf07-427962b48168,faa44c63-9eac-44d0-baf9-a90bd70f5e2a,Mamen,Corral,mamen.corral@example.com,True,2025-02-22,2025-03-01,2025-03-02,194,Novotel Madrid Center,4.6,,255.0
3536,afdca6c6-d167-4cb5-ae7e-97259ba5cd52,1bd95a20-ebb2-49c6-9f30-d3fe81aebb1c,Lorenza,Gelabert,lorenza.gelabert@example.com,True,2025-02-22,2025-03-01,2025-03-02,186,ibis budget Madrid Aeropuerto,4.0,,88.0
3537,e844bc59-1f49-4c73-abff-2753028242ac,3b98ba8a-f81a-4e4c-9f0e-a3741100975a,Ariel,Lasa,ariel.lasa@example.com,True,2025-02-22,2025-03-01,2025-03-02,128,ibis Madrid Alcorcon Tresaguas,4.4,,90.0
